Study_yr,stress_lv,age,cgpa,study_hr(h/w),credits_now,extra_curricular,curricular(h/w),part_time,part_time(h/w),avg_sleep(h/n),sleep_quality,anxiety_level,gender_female,gender_male,gender_unknown
3,4,23,3.71,12.0,12.0,1,4.0,1,6.0,5.0,4.0,3,False,True,False
3,3,21,3.76,8.0,12.0,0,0.0,1,17.5,6.0,3.0,4,True,False,False
2,5,20,3.7,17.5,11.6,0,0.0,0,0.0,8.0,5.0,5,True,False,False
1,5,23,4.0,12.0,16.0,1,6.0,0,0.0,6.0,5.0,3,False,True,False
3,4,22,3.45,24.5,12.5,1,6.0,0,0.0,4.0,6.0,4,True,False,False
2,4,22,2.86,8.0,11.5,0,0.0,0,0.0,6.0,7.0,4,False,True,False
3,5,25,3.37,12.0,15.0,0,0.0,0,0.0,6.0,4.0,4,False,True,False
3,5,23,3.14,17.5,15.0,0,0.0,0,0.0,6.0,8.0,5,False,True,False
2,3,22,3.3,8.0,21.0,0,0.0,1,9.5,5.0,3.0,3,False,True,False
3,5,23,3.45,3.0,14.5,0,0.0,1,2.0,4.0,5.0,5,True,False,False
4,5,25,3.33,8.0,11.0,1,4.0,0,0.0,5.0,4.0,5,False,True,False
3,5,22,3.42,24.5,11.5,0,0.0,0,0.0,5.0,4.0,5,True,False,False
3,4,23,3.45,8.0,13.5,0,0.0,1,2.0,5.0,6.0,4,False,True,False
3,5,23,3.25,3.0,14.0,0,0.0,0,0.0,7.0,1.0,1,True,False,False
2,3,22,3.45,12.0,11.0,1,4.0,1,9.5,8.0,10.0,5,True,False,False
3,5,21,3.6,8.0,12.0,0,0.0,1,13.5,5.0,5.0,4,False,True,False
3,5,23,3.45,12.0,12.0,1,4.0,1,17.5,6.0,8.0,4,True,False,False
2,5,21,3.45,32.5,9.5,0,0.0,0,0.0,4.0,1.0,5,True,False,False
4,5,24,3.45,8.0,11.0,0,0.0,1,21.5,6.0,7.0,3,False,True,False
3,4,22,3.45,8.0,12.0,1,4.0,0,0.0,6.0,1.0,4,False,True,False
3,5,22,3.45,12.0,12.0,1,4.0,0,0.0,5.0,5.0,5,True,False,False
3,5,22,3.62,24.5,12.0,0,0.0,0,0.0,5.0,7.0,5,True,False,False
2,5,22,3.96,12.0,20.0,0,0.0,1,9.5,6.0,5.0,5,True,False,False
3,3,22,3.45,12.0,14.0,1,6.0,1,5.5,4.0,1.0,4,True,False,False
2,4,22,3.45,3.0,15.0,0,0.0,1,2.0,6.0,7.0,3,True,False,False
4,5,25,3.71,8.0,15.0,0,0.0,1,2.0,4.0,3.0,3,False,True,False
2,3,23,3.45,3.0,14.0,1,4.0,1,9.5,8.0,10.0,5,False,True,False
3,5,21,3.88,17.5,12.5,1,4.0,1,5.5,3.0,4.0,4,True,False,False
3,3,23,3.45,3.0,15.0,0,0.0,0,0.0,6.0,6.0,3,False,True,False
2,5,22,3.75,3.0,14.0,0,0.0,1,9.5,6.0,3.0,5,False,True,False
3,4,22,3.45,3.0,12.0,1,4.0,1,21.5,7.0,7.0,4,False,True,False
2,4,22,2.96,12.0,14.0,1,6.0,0,0.0,5.0,6.0,4,False,True,False
4,5,24,3.45,3.0,12.0,1,4.0,1,5.5,3.0,1.0,5,False,True,False
2,2,22,3.45,3.0,14.0,0,0.0,0,0.0,6.0,8.0,3,False,True,False
3,5,23,0.0,3.0,9.0,1,4.0,0,0.0,6.0,1.0,5,True,False,False
1,2,21,3.83,3.0,9.0,0,0.0,0,0.0,7.0,9.0,2,False,True,False
3,4,23,3.45,24.5,15.0,0,0.0,1,5.5,4.0,3.0,2,False,True,False
3,5,22,3.45,8.0,10.0,0,0.0,1,9.5,5.0,4.0,5,True,False,False
1,5,20,3.45,8.0,9.0,1,4.0,0,0.0,7.0,7.0,5,True,False,False
4,4,25,3.45,8.0,15.0,1,4.0,0,0.0,7.0,7.0,4,False,True,False
3,2,23,3.14,32.5,12.0,1,10.0,0,0.0,8.0,10.0,1,False,True,False
2,5,22,3.75,3.0,15.0,0,0.0,0,0.0,6.0,7.0,5,False,True,False
2,5,21,3.45,3.0,14.0,0,0.0,0,0.0,5.0,7.0,2,True,False,False
3,5,23,3.0,3.0,12.5,1,6.0,1,2.0,6.0,5.0,5,True,False,False
2,5,22,3.45,8.0,11.6,1,4.0,0,0.0,7.0,5.0,4,False,True,False
4,4,23,3.45,3.0,12.0,1,14.0,0,0.0,8.0,10.0,1,False,True,False
3,3,24,4.0,3.0,12.0,0,0.0,0,0.0,5.0,4.0,1,False,True,False
1,2,22,3.45,17.5,12.0,1,4.0,0,0.0,6.0,4.0,4,True,False,False
3,5,60,3.45,3.0,12.0,1,4.0,1,13.5,6.0,5.0,5,False,False,True
3,5,24,3.86,3.0,15.0,1,4.0,1,9.5,4.0,1.0,1,False,True,False
3,5,22,3.9,12.0,12.0,1,6.0,1,13.5,4.0,5.0,5,False,True,False
2,4,23,3.45,17.5,14.0,1,4.0,1,9.5,6.0,10.0,3,False,True,False
3,4,24,3.75,3.0,12.0,0,0.0,0,0.0,5.0,2.0,4,False,True,False
1,4,23,0.0,24.5,12.5,1,6.0,0,0.0,3.0,3.0,4,False,True,False
3,5,23,3.45,12.0,9.0,0,0.0,0,0.0,8.0,8.0,5,False,True,False
4,5,23,3.45,45.0,0.0,0,0.0,1,9.5,5.0,3.0,5,False,True,False
3,5,22,3.45,12.0,12.5,1,4.0,0,0.0,4.0,4.0,4,False,True,False
2,4,22,3.45,8.0,13.0,1,4.0,0,0.0,7.0,10.0,3,False,True,False
2,3,21,3.45,8.0,19.5,1,4.0,0,0.0,8.0,8.0,4,True,False,False
3,5,22,3.88,8.0,12.0,1,4.0,0,0.0,4.0,3.0,5,False,True,False
3,1,22,3.45,3.0,11.0,1,4.0,1,5.5,7.0,7.0,3,False,True,False
3,1,24,3.45,3.0,12.0,1,6.0,0,0.0,4.0,3.0,1,False,True,False
3,5,22,3.45,3.0,15.0,1,4.0,1,9.5,6.0,1.0,5,False,True,False
3,4,23,3.45,12.0,10.0,0,0.0,0,0.0,6.0,5.0,3,True,False,False
3,5,24,3.02,3.0,12.5,0,0.0,0,0.0,4.0,4.0,4,True,False,False
3,4,21,3.45,3.0,12.0,0,0.0,0,0.0,4.0,1.0,4,True,False,False
2,3,22,3.1,8.0,19.5,1,8.0,0,0.0,6.0,7.0,3,False,True,False
3,3,22,3.45,8.0,12.0,0,0.0,0,0.0,6.0,8.0,3,True,False,False
4,3,25,3.45,8.0,12.0,1,4.0,1,9.5,7.0,8.0,4,True,False,False
2,4,23,3.45,3.0,13.0,0,0.0,0,0.0,8.0,3.0,3,True,False,False
4,4,23,3.45,3.0,12.0,1,8.0,0,0.0,4.0,6.0,3,False,True,False
4,4,24,3.5,24.5,15.0,1,8.0,0,0.0,6.0,5.0,4,False,True,False
4,3,24,3.45,17.5,13.0,0,0.0,1,21.5,5.0,6.0,4,False,True,False
3,5,23,3.6,8.0,14.0,0,0.0,1,21.5,6.0,7.0,5,False,True,False
3,4,22,3.43,3.0,20.0,0,0.0,1,9.5,6.0,6.0,1,False,True,False
3,4,23,3.62,12.0,13.0,1,4.0,0,0.0,5.0,7.0,3,True,False,False
2,4,20,3.22,8.0,20.0,0,0.0,0,0.0,6.0,5.0,5,True,False,False
3,5,23,3.45,8.0,12.5,1,4.0,1,9.5,5.0,4.0,4,False,True,False
3,5,22,2.69,12.0,13.0,0,0.0,0,0.0,5.0,6.0,5,True,False,False
3,5,22,3.45,32.5,11.6,0,0.0,1,17.5,7.0,7.0,1,True,False,False
2,5,22,2.9,3.0,18.0,1,4.0,1,9.5,6.0,10.0,5,False,True,False
3,5,24,3.45,3.0,12.0,0,0.0,0,0.0,6.0,4.0,5,True,False,False
2,5,22,3.38,3.0,14.0,0,0.0,0,0.0,6.0,7.0,5,False,True,False
3,4,23,2.63,8.0,9.0,1,6.0,0,0.0,5.0,5.0,3,False,True,False
3,4,23,3.45,8.0,9.0,1,6.0,1,9.5,6.0,6.0,3,False,True,False
4,2,25,3.45,8.0,9.0,1,4.0,0,0.0,6.0,5.0,3,False,True,False
3,1,24,3.35,3.0,20.0,1,4.0,1,21.5,5.0,7.0,1,False,True,False
1,3,20,3.83,3.0,9.0,0,0.0,0,0.0,3.0,10.0,3,False,True,False
3,5,23,3.68,8.0,22.0,1,4.0,1,21.5,5.0,1.0,3,False,True,False
3,4,23,3.45,12.0,21.0,1,4.0,0,0.0,6.0,7.0,4,False,True,False
3,3,24,3.7,8.0,19.0,1,14.0,1,21.5,3.0,1.0,5,False,True,False
2,3,25,3.08,32.5,13.0,1,6.0,1,2.0,7.0,8.0,4,False,True,False
3,3,25,3.45,8.0,12.0,0,0.0,0,0.0,7.0,10.0,4,False,True,False
3,3,24,3.2,8.0,20.0,0,0.0,1,21.5,5.0,5.0,5,False,True,False
3,3,22,3.01,3.0,11.6,1,4.0,0,0.0,8.0,10.0,5,True,False,False
3,3,25,3.45,8.0,12.0,1,6.0,0,0.0,7.0,5.0,3,False,True,False
4,4,22,3.45,17.5,0.0,1,6.0,0,0.0,6.0,7.0,2,True,False,False
3,4,22,3.45,8.0,12.0,1,6.0,1,17.5,5.0,4.0,3,False,True,False
3,5,25,4.0,12.0,12.0,1,4.0,1,21.5,6.0,7.0,2,False,True,False
3,5,22,3.45,3.0,22.0,0,0.0,0,0.0,8.0,5.0,5,False,True,False
3,4,23,3.79,24.5,14.0,1,6.0,1,5.5,5.0,5.0,4,False,True,False
3,3,23,3.27,17.5,19.75,0,0.0,1,13.5,6.0,4.0,2,False,True,False
4,4,24,3.1,3.0,11.0,0,0.0,1,9.5,5.0,4.0,5,False,True,False
3,1,21,3.29,8.0,9.0,0,0.0,0,0.0,4.0,10.0,1,False,True,False
3,5,23,3.0,3.0,14.0,1,4.0,0,0.0,6.0,5.0,4,False,True,False
3,2,26,3.22,17.5,0.0,1,6.0,1,13.5,7.0,7.0,2,False,True,False
4,4,24,3.41,3.0,11.6,0,0.0,1,17.5,8.0,5.0,4,False,True,False
3,5,23,4.0,45.0,18.0,1,14.0,0,0.0,8.0,6.0,5,True,False,False
3,4,22,3.82,8.0,12.0,0,0.0,1,2.0,5.0,5.0,3,False,True,False
3,4,23,3.45,32.5,12.0,0,0.0,0,0.0,5.0,3.0,5,True,False,False
3,4,26,3.45,12.0,10.0,1,14.0,1,2.0,7.0,6.0,2,False,True,False
3,5,22,3.68,12.0,12.0,0,0.0,1,9.5,4.0,5.0,5,True,False,False
3,5,23,3.45,17.5,12.0,0,0.0,1,2.0,6.0,6.0,4,False,True,False
3,4,24,3.45,17.5,11.0,1,4.0,1,5.5,4.0,4.0,5,False,True,False
4,4,25,3.45,32.5,11.0,1,6.0,1,21.5,6.0,7.0,3,False,True,False
4,5,23,3.45,8.0,12.0,1,8.0,1,21.5,6.0,8.0,5,False,True,False
4,5,22,3.67,38.0,12.0,1,6.0,1,13.5,3.0,2.0,4,False,True,False
3,5,21,3.78,17.5,11.0,1,4.0,1,13.5,6.0,6.0,5,False,True,False
3,5,23,2.67,3.0,11.5,1,4.0,1,21.5,5.0,5.0,3,False,True,False
4,2,23,3.45,8.0,11.6,0,0.0,0,0.0,7.0,2.0,1,True,False,False
3,3,22,3.45,3.0,11.0,0,0.0,1,9.5,8.0,8.0,2,True,False,False
3,3,24,3.45,3.0,9.0,1,6.0,0,0.0,6.0,5.0,3,False,True,False
3,5,23,3.45,24.5,12.0,1,6.0,1,5.5,5.0,5.0,5,False,True,False
3,5,23,3.45,8.0,12.0,1,4.0,0,0.0,6.0,8.0,4,False,True,False
4,2,24,3.4,8.0,14.0,1,8.0,1,2.0,8.0,4.0,2,False,True,False
3,3,23,3.25,12.0,11.5,0,0.0,0,0.0,6.0,8.0,3,False,True,False
3,1,22,3.45,3.0,11.0,0,0.0,0,0.0,4.0,1.0,1,False,True,False
4,5,24,3.45,3.0,12.0,0,0.0,0,0.0,4.0,5.0,4,False,True,False
2,1,22,3.85,8.0,12.0,0,0.0,1,13.5,6.0,7.0,1,False,True,False
3,4,22,3.45,12.0,12.0,0,0.0,1,5.5,6.0,5.0,3,True,False,False
3,3,23,3.45,12.0,11.6,0,0.0,0,0.0,5.0,4.0,4,True,False,False
4,5,24,3.0,32.5,11.0,1,4.0,1,9.5,7.0,6.0,4,False,True,False
3,5,22,3.45,12.0,11.0,0,0.0,1,9.5,6.0,5.0,5,True,False,False
1,3,20,3.45,38.0,10.0,1,6.0,0,0.0,7.0,8.0,4,False,True,False
4,5,22,2.56,8.0,12.0,1,4.0,1,5.5,6.0,4.0,5,False,True,False
2,4,21,3.45,17.5,13.0,1,4.0,1,21.5,4.0,3.0,2,True,False,False
3,5,23,3.45,12.0,12.0,0,0.0,1,13.5,5.0,4.0,4,True,False,False
1,4,20,3.45,12.0,10.0,0,0.0,0,0.0,4.0,4.0,4,False,True,False
1,3,22,3.45,17.5,10.5,0,0.0,0,0.0,7.0,8.0,4,False,True,False
1,4,22,3.85,12.0,11.5,0,0.0,0,0.0,3.0,5.0,3,False,True,False
1,4,21,3.45,24.5,10.0,0,0.0,0,0.0,4.0,4.0,1,False,True,False
1,5,21,3.95,8.0,13.0,0,0.0,1,2.0,4.0,2.0,4,True,False,False
1,3,21,3.45,17.5,13.0,1,4.0,0,0.0,8.0,7.0,3,False,True,False
3,5,21,3.45,3.0,12.0,0,0.0,0,0.0,5.0,3.0,5,False,True,False
1,5,21,3.45,24.5,13.0,0,0.0,0,0.0,4.0,5.0,2,True,False,False
4,4,24,3.45,8.0,19.0,1,4.0,1,5.5,6.0,5.0,4,False,True,False
1,4,19,2.5,8.0,11.5,1,4.0,0,0.0,5.0,4.0,4,False,True,False
1,3,22,3.45,3.0,10.5,0,0.0,0,0.0,5.0,4.0,3,False,True,False
1,4,20,3.45,24.5,11.5,0,0.0,0,0.0,8.0,8.0,5,True,False,False
1,4,21,3.45,12.0,10.0,1,4.0,0,0.0,5.0,6.0,3,False,True,False
2,5,20,3.45,8.0,19.0,1,4.0,0,0.0,7.0,8.0,2,False,True,False
1,4,20,3.45,45.0,3.0,1,4.0,0,0.0,7.0,5.0,5,False,True,False
1,3,21,3.66,12.0,11.0,1,4.0,0,0.0,5.0,5.0,3,False,True,False
1,3,21,3.45,65.5,13.0,1,6.0,0,0.0,5.0,5.0,2,False,True,False
1,3,20,3.45,38.0,11.5,1,4.0,0,0.0,7.0,9.0,4,True,False,False
1,5,20,3.5,3.0,11.6,1,4.0,0,0.0,5.0,6.0,5,False,True,False
1,4,19,3.45,3.0,10.5,0,0.0,1,5.5,7.0,7.0,4,True,False,False
1,4,20,3.56,3.0,10.5,0,0.0,1,17.5,5.0,7.0,3,True,False,False
3,2,22,2.68,3.0,18.0,1,6.0,1,2.0,8.0,10.0,5,False,True,False
1,3,22,3.45,3.0,15.0,0,0.0,0,0.0,5.0,5.0,4,False,True,False
1,4,21,3.45,3.0,9.0,0,0.0,1,2.0,5.0,4.0,5,True,False,False
1,3,20,3.45,3.0,11.0,0,0.0,0,0.0,5.0,5.0,4,False,True,False
1,4,20,3.45,12.0,11.0,1,8.0,0,0.0,6.0,4.0,4,False,True,False
1,5,21,3.45,8.0,11.0,0,0.0,0,0.0,6.0,1.0,1,False,True,False
1,3,21,3.45,3.0,11.0,0,0.0,1,2.0,5.0,5.0,3,False,True,False
1,3,21,3.45,3.0,11.0,1,4.0,1,13.5,6.0,9.0,1,False,True,False
1,4,20,3.45,17.5,11.0,0,0.0,0,0.0,4.0,10.0,4,False,True,False
3,5,22,3.5,3.0,13.0,0,0.0,1,2.0,5.0,2.0,4,True,False,False
1,4,20,3.45,8.0,10.0,0,0.0,0,0.0,5.0,3.0,4,False,True,False
3,5,23,3.72,12.0,13.0,1,4.0,0,0.0,7.0,7.0,3,False,True,False
1,5,22,3.45,3.0,10.0,0,0.0,0,0.0,6.0,7.0,5,True,False,False
4,4,22,3.43,8.0,13.0,0,0.0,1,5.5,6.0,6.0,4,True,False,False
2,5,22,3.45,12.0,0.0,1,10.0,1,28.5,5.0,6.0,3,False,True,False
3,5,23,3.45,24.5,10.0,0,0.0,1,2.0,5.0,3.0,4,True,False,False
3,3,22,3.21,8.0,9.0,0,0.0,0,0.0,7.0,10.0,2,True,False,False
2,5,22,3.98,8.0,13.5,0,0.0,0,0.0,6.0,7.0,5,False,True,False
2,5,23,3.45,24.5,9.0,1,4.0,0,0.0,8.0,8.0,5,True,False,False
3,4,23,3.37,3.0,9.0,1,4.0,0,0.0,3.0,7.0,1,False,True,False
4,5,24,3.4,17.5,12.0,0,0.0,0,0.0,6.0,1.0,5,False,True,False
4,5,23,3.7,8.0,12.0,0,0.0,1,17.5,3.0,10.0,3,True,False,False
4,3,23,2.65,3.0,20.0,1,10.0,0,0.0,7.0,5.0,2,True,False,False
2,3,20,3.45,12.0,9.0,0,0.0,0,0.0,4.0,5.0,3,True,False,False
1,5,22,3.75,17.5,9.0,0,0.0,1,2.0,8.0,1.0,5,True,False,False
1,5,21,3.93,65.5,9.0,1,6.0,0,0.0,5.0,5.0,5,True,False,False
1,4,22,3.66,8.0,11.5,0,0.0,0,0.0,4.0,3.0,5,False,True,False
1,3,20,3.45,3.0,9.0,0,0.0,0,0.0,8.0,3.0,3,False,True,False
